Id,Expected
5795,0
5796,1
5797,1
5798,0
5799,1
5800,0
5801,0
5802,1
5803,1
5804,0
5805,1
5806,1
5807,0
5808,0
5809,0
5810,1
5811,1
5812,1
5813,0
5814,1
5815,1
5816,1
5817,0
5818,1
5819,1
5820,0
5821,1
5822,0
5823,0
5824,0
5825,1
5826,1
5827,1
5828,1
5829,1
5830,1
5831,1
5832,0
5833,0
5834,1
5835,0
5836,1
5837,0
5838,0
5839,1
5840,0
5841,1
5842,1
5843,0
5844,0
5845,1
5846,1
5847,0
5848,0
5849,1
5850,0
5851,1
5852,0
5853,1
5854,0
5855,1
5856,1
5857,0
5858,1
5859,1
5860,0
5861,1
5862,1
5863,1
5864,0
5865,0
5866,0
5867,1
5868,1
5869,0
5870,0
5871,0
5872,0
5873,1
5874,0
5875,0
5876,1
5877,0
5878,0
5879,0
5880,1
5881,1
5882,0
5883,0
5884,1
5885,0
5886,0
5887,0
5888,1
5889,0
5890,1
5891,0
5892,0
5893,1
5894,0
5895,0
5896,1
5897,1
5898,0
5899,0
5900,0
5901,1
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,1
5910,0
5911,1
5912,0
5913,0
5914,0
5915,1
5916,1
5917,0
5918,1
5919,0
5920,1
5921,0
5922,0
5923,1
5924,1
5925,1
5926,1
5927,0
5928,1
5929,0
5930,1
5931,0
5932,1
5933,0
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5940,1
5941,1
5942,1
5943,1
5944,0
5945,0
5946,0
5947,0
5948,0
5949,1
5950,0
5951,1
5952,1
5953,0
5954,1
5955,0
5956,0
5957,1
5958,0
5959,0
5960,0
5961,1
5962,0
5963,1
5964,0
5965,0
5966,0
5967,0
5968,1
5969,0
5970,1
5971,1
5972,1
5973,1
5974,1
5975,1
5976,0
5977,0
5978,0
5979,0
5980,0
5981,1
5982,1
5983,0
5984,1
5985,1
5986,0
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,0
5994,0
5995,1
5996,0
5997,0
5998,0
5999,1
6000,1
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,1
6008,0
6009,0
6010,0
6011,0
6012,1
6013,1
6014,1
6015,1
6016,0
6017,1
6018,0
6019,0
6020,1
6021,1
6022,0
6023,1
6024,0
6025,0
6026,0
6027,1
6028,0
6029,1
6030,1
6031,0
6032,1
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,1
6045,0
6046,1
6047,0
6048,0
6049,0
6050,1
6051,0
6052,1
6053,0
6054,1
6055,1
6056,0
6057,1
6058,0
6059,0
6060,1
6061,1
6062,0
6063,1
6064,1
6065,1
6066,0
6067,1
6068,1
6069,0
6070,1
6071,0
6072,0
6073,1
6074,0
6075,1
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,1
6084,0
6085,1
6086,1
6087,1
6088,0
6089,1
6090,0
6091,1
6092,1
6093,1
6094,1
6095,1
6096,1
6097,0
6098,0
6099,0
6100,0
6101,0
6102,1
6103,0
6104,1
6105,0
6106,1
6107,1
6108,1
6109,0
6110,0
6111,1
6112,0
6113,1
6114,1
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,1
6122,0
6123,1
6124,0
6125,1
6126,0
6127,0
6128,0
6129,0
6130,0
6131,1
6132,0
6133,1
6134,0
6135,1
6136,1
6137,1
6138,0
6139,1
6140,0
6141,0
6142,1
6143,1
6144,0
6145,0
6146,1
6147,0
6148,1
6149,1
6150,0
6151,0
6152,0
6153,1
6154,1
6155,1
6156,0
6157,0
6158,0
6159,0
6160,1
6161,0
6162,1
6163,1
6164,0
6165,1
6166,1
6167,0
6168,1
6169,1
6170,0
6171,0
6172,1
6173,1
6174,0
6175,0
6176,1
6177,1
6178,0
6179,0
6180,0
6181,0
6182,1
6183,1
6184,0
6185,1
6186,1
6187,1
6188,0
6189,1
6190,0
6191,0
6192,1
6193,0
6194,1
6195,1
6196,1
6197,1
6198,0
6199,0
6200,0
6201,1
6202,0
6203,1
6204,0
6205,1
6206,1
6207,1
6208,0
6209,1
6210,1
6211,0
6212,1
6213,0
6214,0
6215,0
6216,0
6217,1
6218,1
6219,0
6220,1
6221,0
6222,0
6223,1
6224,0
6225,1
6226,1
6227,0
6228,0
6229,1
6230,1
6231,0
6232,1
6233,0
6234,1
6235,1
6236,1
6237,1
6238,1
6239,0
6240,1
6241,1
6242,0
6243,0
6244,1
6245,1
6246,0
6247,0
6248,0
6249,1
6250,1
6251,1
6252,1
6253,1
6254,0
6255,1
6256,0
6257,0
6258,0
6259,1
6260,0
6261,0
6262,0
6263,1
6264,1
6265,0
6266,0
6267,0
6268,1
6269,0
6270,0
6271,0
6272,1
6273,1
6274,0
6275,0
6276,1
6277,0
6278,0
6279,1
6280,1
6281,1
6282,1
6283,0
6284,1
6285,1
6286,1
6287,1
6288,0
6289,0
6290,1
6291,1
6292,0
6293,1
6294,0
6295,1
6296,1
6297,0
6298,1
6299,1
6300,0
6301,1
6302,0
6303,0
6304,1
6305,1
6306,0
6307,0
6308,1
6309,0
6310,1
6311,1
6312,0
6313,0
6314,1
6315,1
6316,1
6317,0
6318,0
6319,1
6320,0
6321,0
6322,1
6323,1
6324,0
6325,0
6326,0
6327,0
6328,1
6329,1
6330,1
6331,0
6332,1
6333,0
6334,0
6335,0
6336,1
6337,1
6338,1
6339,1
6340,1
6341,1
6342,0
6343,1
6344,1
6345,0
6346,1
6347,0
6348,1
6349,1
6350,1
6351,0
6352,1
6353,1
6354,0
6355,1
6356,1
6357,0
6358,1
6359,1
6360,1
6361,1
6362,0
6363,1
6364,1
6365,1
6366,1
6367,1
6368,0
6369,0
6370,0
6371,0
6372,0
6373,1
6374,0
6375,1
6376,0
6377,1
6378,1
6379,1
6380,1
6381,0
6382,0
6383,1
6384,0
6385,1
6386,0
6387,1
6388,0
6389,1
6390,0
6391,0
6392,0
6393,0
6394,0
6395,1
6396,1
6397,1
6398,0
6399,1
6400,0
6401,0
6402,1
6403,1
6404,1
6405,0
6406,1
6407,0
6408,0
6409,0
6410,1
6411,0
6412,0
6413,1
6414,1
6415,1
6416,1
6417,1
6418,0
6419,1
6420,0
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,0
6431,1
6432,1
6433,1
6434,1
6435,0
6436,0
6437,1
6438,1
6439,1
6440,0
6441,1
6442,1
6443,1
6444,0
6445,1
6446,1
6447,1
6448,0
6449,1
6450,1
6451,0
6452,1
6453,0
6454,0
6455,1
6456,1
6457,0
6458,1
6459,1
6460,0
6461,1
6462,1
6463,1
6464,0
6465,0
6466,1
6467,0
6468,0
6469,1
6470,1
6471,1
6472,0
6473,0
6474,1
6475,1
6476,0
6477,0
6478,1
6479,0
6480,0
6481,0
6482,1
6483,1
6484,0
6485,1
6486,0
6487,1
6488,1
6489,1
6490,0
6491,1
6492,1
6493,0
6494,0
6495,1
6496,0
6497,1
6498,1
6499,0
6500,1
6501,1
6502,1
6503,1
6504,0
6505,0
6506,1
6507,0
6508,0
6509,0
6510,1
6511,1
6512,1
6513,0
6514,0
6515,1
6516,1
6517,0
6518,0
6519,1
6520,1
6521,1
6522,0
6523,0
6524,0
6525,0
6526,1
6527,1
6528,1
6529,1
6530,1
6531,1
6532,1
6533,0
6534,1
6535,0
6536,0
6537,1
6538,0
6539,1
6540,1
6541,1
6542,1
6543,0
6544,1
6545,0
6546,1
6547,1
6548,0
6549,1
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,1
6557,1
6558,0
6559,0
6560,1
6561,0
6562,1
6563,1
6564,0
6565,0
6566,1
6567,0
6568,0
6569,0
6570,0
6571,1
6572,0
6573,1
6574,0
6575,1
6576,0
6577,1
6578,1
6579,0
6580,1
6581,0
6582,0
6583,1
6584,1
6585,1
6586,1
6587,0
6588,0
6589,1
6590,1
6591,1
6592,1
6593,0
6594,0
6595,1
6596,1
6597,1
6598,1
6599,0
6600,0
6601,1
6602,0
6603,1
6604,0
6605,1
6606,0
6607,0
6608,0
6609,0
6610,1
6611,0
6612,0
6613,0
6614,0
6615,0
6616,0
6617,1
6618,1
6619,0
6620,0
6621,1
6622,1
6623,0
6624,1
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,1
6632,1
6633,0
6634,1
6635,1
6636,0
6637,0
6638,0
6639,1
6640,0
6641,1
6642,1
6643,1
6644,1
6645,1
6646,0
6647,0
6648,1
6649,0
6650,1
6651,0
6652,1
6653,1
6654,1
6655,1
6656,0
6657,0
6658,0
6659,0
6660,1
6661,0
6662,0
6663,1
6664,0
6665,0
6666,1
6667,1
6668,0
6669,1
6670,0
6671,1
6672,1
6673,1
6674,0
6675,1
6676,1
6677,0
6678,0
6679,0
6680,0
6681,0
6682,1
6683,0
6684,1
6685,0
6686,1
6687,0
6688,1
6689,1
6690,1
6691,1
6692,1
6693,1
6694,0
6695,1
6696,1
6697,0
6698,0
6699,1
6700,1
6701,0
6702,1
6703,1
6704,0
6705,0
6706,0
6707,1
6708,1
6709,1
6710,1
6711,0
6712,0
6713,0
6714,1
6715,0
6716,0
6717,0
6718,1
6719,1
6720,0
6721,1
6722,1
6723,0
6724,0
6725,1
6726,1
6727,1
6728,1
6729,1
6730,0
6731,0
6732,1
6733,1
6734,1
6735,1
6736,1
6737,0
6738,1
6739,0
6740,1
6741,1
6742,1
6743,1
6744,0
6745,1
6746,1
6747,0
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,0
6755,0
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,0
6763,0
6764,0
6765,1
6766,1
6767,1
6768,0
6769,1
6770,0
6771,1
6772,1
6773,1
6774,0
6775,1
6776,0
6777,1
6778,0
6779,1
6780,0
6781,0
6782,0
6783,1
6784,0
6785,0
6786,1
6787,0
6788,0
6789,1
6790,1
6791,0
6792,1
6793,1
6794,1
6795,0
6796,0
6797,1
6798,0
6799,1
6800,1
6801,0
6802,0
6803,1
6804,0
6805,0
6806,1
6807,1
6808,0
6809,0
6810,1
6811,0
6812,1
6813,1
6814,1
6815,1
6816,1
6817,0
6818,1
6819,1
6820,0
6821,1
6822,0
6823,1
6824,1
6825,1
6826,1
6827,0
6828,1
6829,0
6830,1
6831,1
6832,1
6833,1
6834,0
6835,0
6836,0
6837,1
6838,0
6839,1
6840,0
6841,0
6842,1
6843,0
6844,0
6845,0
6846,1
6847,1
6848,1
6849,1
6850,0
6851,1
6852,1
6853,0
6854,0
6855,1
6856,1
6857,0
6858,0
6859,1
6860,1
6861,0
6862,0
6863,0
6864,1
6865,1
6866,1
6867,1
6868,1
6869,0
6870,1
6871,0
6872,0
6873,0
6874,1
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,1
6883,1
6884,1
6885,1
6886,0
6887,0
6888,1
6889,1
6890,0
6891,0
6892,1
6893,0
6894,1
6895,1
6896,0
6897,0
6898,0
6899,0
6900,1
6901,1
6902,0
6903,1
6904,1
6905,1
6906,0
6907,1
6908,1
6909,0
6910,0
6911,1
6912,1
6913,0
6914,0
6915,1
6916,1
6917,0
6918,0
6919,1
6920,1
6921,1
6922,1
6923,1
6924,1
6925,0
6926,1
6927,1
6928,0
6929,0
6930,1
6931,1
6932,1
6933,1
6934,1
6935,1
6936,0
6937,1
6938,1
6939,1
6940,0
6941,1
6942,1
6943,0
6944,1
6945,0
6946,0
6947,1
6948,1
6949,0
6950,0
6951,1
6952,0
6953,1
6954,1
6955,0
6956,1
6957,0
6958,0
6959,0
6960,1
6961,0
6962,1
6963,0
6964,1
6965,1
6966,1
6967,0
6968,1
6969,1
6970,0
6971,0
6972,1
6973,0
6974,1
6975,1
6976,0
6977,0
6978,0
6979,1
6980,1
6981,0
6982,0
6983,1
6984,1
6985,1
6986,0
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,1
6994,1
6995,0
6996,1
6997,1
6998,1
6999,1
7000,0
7001,1
7002,1
7003,0
7004,0
7005,1
7006,1
7007,0
7008,0
7009,1
7010,1
7011,0
7012,1
7013,1
7014,1
7015,0
7016,1
7017,0
7018,0
7019,1
7020,1
7021,0
7022,1
7023,1
7024,1
7025,0
7026,1
7027,0
7028,1
7029,1
7030,0
7031,0
7032,1
7033,1
7034,0
7035,1
7036,1
7037,1
7038,0
7039,0
7040,1
7041,1
7042,0
7043,1
7044,1
7045,1
7046,1
7047,1
7048,0
7049,1
7050,1
7051,1
7052,1
7053,0
7054,0
7055,0
7056,0
7057,0
7058,1
7059,1
7060,1
7061,0
7062,0
7063,1
7064,0
7065,0
7066,0
7067,1
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,1
7075,0
7076,0
7077,1
7078,1
7079,0
7080,0
7081,1
7082,1
7083,1
7084,0
7085,0
7086,0
7087,1
7088,1
7089,1
7090,0
7091,1
7092,1
7093,1
7094,0
7095,0
7096,1
7097,0
7098,0
7099,0
7100,1
7101,1
7102,0
7103,0
7104,1
7105,0
7106,1
7107,1
7108,1
7109,0
7110,0
7111,0
7112,1
7113,1
7114,1
7115,0
7116,0
7117,1
7118,0
7119,1
7120,1
7121,1
7122,0
7123,1
7124,0
7125,1
7126,1
7127,1
7128,1
7129,1
7130,1
7131,1
7132,1
7133,1
7134,1
7135,1
7136,1
7137,1
7138,0
7139,1
7140,0
7141,1
7142,1
7143,1
7144,0
7145,0
7146,1
7147,1
7148,1
7149,0
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,1
7157,1
7158,0
7159,1
7160,0
7161,0
7162,1
7163,0
7164,0
7165,1
7166,0
7167,1
7168,1
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,1
7176,1
7177,1
7178,1
7179,1
7180,0
7181,0
7182,0
7183,0
7184,1
7185,1
7186,1
7187,1
7188,0
7189,1
7190,0
7191,1
7192,1
7193,0
7194,0
7195,1
7196,1
7197,0
7198,0
7199,0
7200,0
7201,1
7202,1
7203,1
7204,0
7205,1
7206,0
7207,1
7208,0
7209,0
7210,1
7211,1
7212,1
7213,0
7214,0
7215,0
7216,0
7217,0
7218,1
7219,1
7220,0
7221,1
7222,1
7223,1
7224,0
7225,0
7226,1
7227,1
7228,0
7229,0
7230,1
7231,1
7232,1
7233,0
7234,1
7235,1
7236,1
7237,0
7238,0
7239,1
7240,0
7241,1
7242,0
7243,0
7244,1
7245,0
7246,0
7247,0
7248,1
7249,0
7250,1
7251,1
7252,1
7253,0
7254,1
7255,1
7256,0
7257,0
7258,1
7259,0
7260,0
7261,1
7262,0
7263,0
7264,1
7265,1
7266,0
7267,0
7268,0
7269,1
7270,0
7271,0
7272,0
7273,1
7274,1
7275,1
7276,1
7277,0
7278,1
7279,1
7280,1
7281,1
7282,0
7283,0
7284,1
7285,1
7286,1
7287,1
7288,1
7289,0
7290,0
7291,1
7292,0
7293,0
7294,0
7295,1
7296,1
7297,1
7298,0
7299,1
7300,0
7301,1
7302,1
7303,1
7304,1
7305,0
7306,0
7307,1
7308,1
7309,1
7310,1
7311,1
7312,0
7313,1
7314,1
7315,0
7316,1
7317,0
7318,1
7319,1
7320,0
7321,1
7322,1
7323,1
7324,1
7325,0
7326,0
7327,1
7328,0
7329,1
7330,0
7331,0
7332,1
7333,0
7334,0
7335,0
7336,1
7337,0
7338,0
7339,1
7340,0
7341,1
7342,1
7343,1
7344,1
7345,0
7346,0
7347,1
7348,1
7349,0
7350,0
7351,0
7352,1
7353,1
7354,1
7355,1
7356,1
7357,1
7358,0
7359,0
7360,0
7361,0
7362,1
7363,1
7364,1
7365,1
7366,1
7367,0
7368,1
7369,1
7370,0
7371,1
7372,0
7373,1
7374,0
7375,1
7376,0
7377,0
7378,1
7379,1
7380,0
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,0
7388,0
7389,0
7390,1
7391,1
7392,0
7393,0
7394,1
7395,0
7396,1
7397,0
7398,1
7399,1
7400,1
7401,0
7402,1
7403,1
7404,1
7405,1
7406,0
7407,0
7408,1
7409,0
7410,1
7411,0
7412,0
7413,0
7414,0
7415,1
7416,0
7417,0
7418,1
7419,0
7420,0
7421,0
7422,1
7423,0
7424,0
7425,1
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,1
7435,0
7436,1
7437,1
7438,0
7439,0
7440,1
7441,0
7442,1
7443,1
7444,0
7445,1
7446,1
7447,0
7448,0
7449,0
7450,0
7451,0
7452,1
7453,0
7454,0
7455,0
7456,1
7457,0
7458,0
7459,0
7460,1
7461,0
7462,1
7463,1
7464,1
7465,1
7466,1
7467,0
7468,0
7469,0
7470,1
7471,0
7472,1
7473,1
7474,0
7475,1
7476,0
7477,1
7478,1
7479,1
7480,0
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,1
7488,1
7489,0
7490,0
7491,1
7492,0
7493,1
7494,1
7495,0
7496,1
7497,1
7498,0
7499,1
7500,0
7501,0
7502,1
7503,0
7504,0
7505,1
7506,1
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,0
7514,0
7515,1
7516,1
7517,1
7518,1
7519,1
7520,0
7521,0
7522,0
7523,1
7524,0
7525,1
7526,0
7527,1
7528,1
7529,0
7530,1
7531,0
7532,1
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7541,0
7542,1
7543,1
7544,1
7545,1
7546,0
7547,0
7548,1
7549,0
7550,0
7551,1
7552,1
7553,1
7554,1
7555,0
7556,1
7557,0
7558,1
7559,0
7560,0
7561,1
7562,0
7563,0
7564,1
7565,1
7566,0
7567,0
7568,0
7569,0
7570,1
7571,0
7572,0
7573,0
7574,0
7575,0
7576,1
7577,1
7578,1
7579,0
7580,0
7581,0
7582,0
7583,1
7584,1
7585,0
7586,0
7587,0
7588,0
7589,0
7590,1
7591,1
7592,0
7593,1
7594,0
7595,1
7596,1
7597,1
7598,0
7599,0
7600,1
7601,1
7602,1
7603,1
7604,0
7605,0
7606,0
7607,1
7608,0
7609,0
7610,1
7611,0
7612,0
7613,1
7614,1
7615,0
7616,1
7617,1
7618,1
7619,1
7620,0
7621,0
7622,0
7623,1
7624,0
7625,0
7626,1
7627,0
7628,0
7629,0
7630,0
7631,1
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,0
7645,0
7646,0
7647,1
7648,1
7649,0
7650,0
7651,0
7652,0
7653,1
7654,0
7655,1
7656,1
7657,1
7658,0
7659,0
7660,1
7661,1
7662,0
7663,0
7664,0
7665,0
7666,1
7667,1
7668,0
7669,1
7670,1
7671,0
7672,1
7673,1
7674,1
7675,0
7676,0
7677,1
7678,1
7679,1
7680,0
7681,0
7682,0
7683,1
7684,0
7685,1
7686,0
7687,1
7688,0
7689,1
7690,1
7691,1
7692,0
7693,0
7694,1
7695,0
7696,0
7697,0
7698,0
7699,1
7700,1
7701,1
7702,0
7703,1
7704,1
7705,1
7706,0
7707,1
7708,1
7709,1
7710,1
7711,1
7712,1
7713,0
7714,1
7715,1
7716,1
7717,1
7718,1
7719,0
7720,0
7721,0
7722,1
7723,1
7724,1
7725,0
7726,0
7727,1
7728,1
7729,1
7730,0
7731,0
7732,0
7733,0
7734,1
7735,1
7736,1
7737,1
7738,1
7739,1
7740,0
7741,1
7742,0
7743,1
7744,0
7745,1
7746,1
7747,0
7748,0
7749,1
7750,1
7751,0
7752,1
7753,0
7754,0
7755,0
7756,0
7757,1
7758,0
7759,0
7760,0
7761,0
7762,1
7763,1
7764,0
7765,0
7766,1
7767,1
7768,0
7769,0
7770,0
7771,1
7772,1
7773,1
7774,0
7775,0
7776,1
7777,0
7778,0
7779,1
7780,0
7781,0
7782,0
7783,1
7784,0
7785,1
7786,1
7787,1
7788,0
7789,0
7790,1
7791,0
7792,1
7793,0
7794,1
7795,1
7796,1
7797,1
7798,1
7799,1
7800,0
7801,0
7802,1
7803,1
7804,1
7805,0
7806,1
7807,0
7808,1
7809,0
7810,1
7811,0
7812,1
7813,1
7814,0
7815,1
7816,1
7817,0
7818,0
7819,1
7820,0
7821,1
7822,0
7823,0
7824,0
7825,0
7826,1
7827,1
7828,1
7829,1
7830,0
7831,0
7832,1
7833,0
7834,1
7835,1
7836,0
7837,1
7838,1
7839,1
7840,0
7841,1
7842,1
7843,0
7844,1
7845,0
7846,0
7847,0
7848,0
7849,0
7850,1
7851,1
7852,0
7853,1
7854,1
7855,1
7856,1
7857,0
7858,0
7859,1
7860,0
7861,1
7862,0
7863,1
7864,1
7865,1
7866,0
7867,1
7868,0
7869,1
7870,0
7871,0
7872,1
7873,1
7874,1
7875,1
7876,0
7877,0
7878,0
7879,0
7880,0
7881,1
7882,0
7883,0
7884,1
7885,0
7886,1
7887,0
7888,0
7889,0
7890,1
7891,1
7892,0
7893,1
7894,0
7895,1
7896,0
7897,0
7898,0
7899,0
7900,1
7901,0
7902,0
7903,0
7904,1
7905,1
7906,1
7907,0
7908,1
7909,0
7910,0
7911,0
7912,1
7913,0
7914,0
7915,1
7916,1
7917,1
7918,0
7919,0
7920,0
7921,1
7922,0
7923,0
7924,1
7925,0
7926,0
7927,1
7928,1
7929,1
7930,1
7931,1
7932,0
7933,0
7934,0
7935,1
7936,1
7937,0
7938,1
7939,0
7940,0
7941,1
7942,1
7943,0
7944,0
7945,1
7946,1
7947,1
7948,1
7949,1
7950,0
7951,1
7952,1
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,1
7960,0
7961,1
7962,1
7963,0
7964,0
7965,0
7966,0
7967,0
7968,1
7969,0
7970,0
7971,1
7972,0
7973,1
7974,1
7975,1
7976,1
7977,1
7978,0
7979,1
7980,1
7981,1
7982,1
7983,0
7984,0
7985,1
7986,1
7987,1
7988,1
7989,1
7990,0
7991,0
7992,1
7993,1
7994,1
7995,0
7996,1
7997,1
7998,0
7999,1
8000,0
8001,1
8002,1
8003,1
8004,1
8005,1
8006,0
8007,0
8008,0
8009,0
8010,1
8011,1
8012,1
8013,1
8014,0
8015,0
8016,0
8017,1
8018,1
8019,0
8020,0
8021,0
8022,1
8023,1
8024,0
8025,1
8026,0
8027,0
8028,0
8029,0
8030,1
8031,1
8032,0
8033,1
8034,1
8035,0
8036,1
8037,1
8038,1
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,0
8046,0
8047,1
8048,0
8049,1
8050,0
8051,1
8052,1
8053,0
8054,1
8055,0
8056,0
8057,1
8058,1
8059,0
8060,1
8061,1
8062,0
8063,1
8064,1
8065,0
8066,1
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,1
8074,1
8075,1
8076,1
8077,0
8078,0
8079,0
8080,1
8081,0
8082,1
8083,1
8084,0
8085,0
8086,0
8087,1
8088,0
8089,0
8090,1
8091,1
8092,0
8093,0
8094,0
8095,0
8096,1
8097,0
8098,0
8099,0
8100,0
8101,1
8102,0
8103,1
8104,0
8105,1
8106,0
8107,0
8108,1
8109,0
8110,0
8111,1
8112,0
8113,0
8114,1
8115,1
8116,1
8117,1
8118,1
8119,0
8120,1
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,1
8128,1
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,1
8141,0
8142,1
8143,0
8144,1
8145,1
8146,1
8147,1
8148,0
8149,0
8150,0
8151,0
8152,1
8153,1
8154,1
8155,0
8156,1
8157,1
8158,0
8159,0
8160,0
8161,1
8162,0
8163,1
8164,1
8165,0
8166,0
8167,0
8168,0
8169,1
8170,0
8171,0
8172,1
8173,0
8174,0
8175,0
8176,0
8177,1
8178,1
8179,1
8180,1
8181,1
8182,1
8183,1
8184,1
8185,1
8186,1
8187,1
8188,0
8189,1
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,1
8198,1
8199,1
8200,1
8201,0
8202,1
8203,1
8204,0
8205,0
8206,1
8207,0
8208,0
8209,1
8210,1
8211,1
8212,0
8213,0
8214,0
8215,0
8216,1
8217,1
8218,1
8219,1
8220,0
8221,0
8222,1
8223,0
8224,1
8225,1
8226,0
8227,0
8228,1
8229,1
8230,1
8231,1
8232,0
8233,1
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,1
8241,1
8242,1
8243,0
8244,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,0
8251,1
8252,1
8253,0
8254,0
8255,1
8256,0
8257,1
8258,0
8259,1
8260,0
8261,1
8262,0
8263,0
8264,0
8265,1
8266,1
8267,0
8268,1
8269,1
8270,0
8271,0
8272,1
8273,1
8274,1
8275,0
8276,0
8277,1
8278,1
8279,0
8280,1
8281,0
8282,1
8283,0
8284,1
8285,1
8286,1
8287,0
8288,0
8289,1
8290,1
8291,1
8292,0
8293,1
8294,0
8295,0
8296,0
8297,0
8298,1
8299,0
8300,1
8301,1
8302,1
8303,0
8304,1
8305,0
8306,0
8307,1
8308,0
8309,0
8310,0
8311,0
8312,1
8313,0
8314,0
8315,0
8316,1
8317,1
8318,1
8319,0
8320,0
8321,0
8322,1
8323,1
8324,0
8325,0
8326,1
8327,1
8328,1
8329,1
8330,1
8331,1
8332,0
8333,0
8334,1
8335,0
8336,1
8337,1
8338,0
8339,1
8340,1
8341,0
8342,0
8343,0
8344,0
8345,0
8346,1
8347,0
8348,0
8349,1
8350,1
8351,0
8352,0
8353,0
8354,1
8355,0
8356,1
8357,1
8358,1
8359,1
8360,1
8361,0
8362,0
8363,1
8364,0
8365,1
8366,1
8367,1
8368,1
8369,0
8370,1
8371,1
8372,1
8373,1
8374,0
8375,0
8376,1
8377,0
8378,0
8379,0
8380,1
8381,1
8382,0
8383,0
8384,1
8385,0
8386,0
8387,0
8388,1
8389,1
8390,0
8391,0
8392,1
8393,1
8394,1
8395,1
8396,0
8397,1
8398,0
8399,0
8400,1
8401,1
8402,0
8403,0
8404,1
8405,1
8406,0
8407,1
8408,1
8409,0
8410,1
8411,0
8412,1
8413,0
8414,1
8415,0
8416,1
8417,1
8418,0
8419,0
8420,1
8421,0
8422,0
8423,1
8424,0
8425,1
8426,0
8427,0
8428,1
8429,0
8430,1
8431,1
8432,1
8433,1
8434,0
8435,0
8436,0
8437,0
8438,1
8439,1
8440,0
8441,1
8442,0
8443,0
8444,1
8445,0
8446,0
8447,0
8448,1
8449,0
8450,0
8451,0
8452,1
8453,1
8454,0
8455,1
8456,0
8457,0
8458,0
8459,0
8460,0
8461,0
8462,0
8463,1
8464,1
8465,0
8466,0
8467,0
8468,1
8469,0
8470,0
8471,0
8472,0
8473,1
8474,0
8475,0
8476,1
8477,0
8478,0
8479,1
8480,0
8481,1
8482,0
8483,1
8484,0
8485,0
8486,0
8487,1
8488,0
8489,1
8490,0
8491,1
8492,0
8493,1
8494,1
8495,0
8496,1
8497,0
8498,0
8499,0
8500,0
8501,1
8502,1
8503,1
8504,1
8505,1
8506,1
8507,0
8508,1
8509,0
8510,1
8511,0
8512,1
8513,1
8514,0
8515,1
8516,1
8517,1
8518,0
8519,1
8520,1
8521,1
8522,0
8523,1
8524,0
8525,0
8526,1
8527,0
8528,0
8529,0
8530,0
8531,0
8532,0
8533,0
8534,0
8535,1
8536,1
8537,0
8538,0
8539,0
8540,1
8541,1
8542,1
8543,0
8544,1
8545,0
8546,0
8547,1
8548,0
8549,1
8550,0
8551,0
8552,1
8553,0
8554,0
8555,0
8556,1
8557,1
8558,0
8559,1
8560,1
8561,0
8562,1
8563,1
8564,0
8565,0
8566,0
8567,1
8568,0
8569,1
8570,0
8571,1
8572,0
8573,1
8574,0
8575,0
8576,1
8577,0
8578,1
8579,0
8580,1
8581,0
8582,0
8583,0
8584,0
8585,0
8586,1
8587,0
8588,1
8589,1
8590,1
8591,0
8592,0
